X,Y,pred,guess
[0.35 0.7 ],-1.0,0.0889,Ok
[1.2  0.55],1.0,0.6822,Ok
[0.2 0.6],-1.0,0.0104,Ok
[0.7 0.4],1.0,0.5996,Ok
[1.15 0.5 ],1.0,0.6953,Ok
[0.35 0.15],1.0,0.6774,Ok
[0.55 0.95],-1.0,0.1358,Ok
[0.9 0.4],1.0,0.6837,Ok
[1.1 0.4],1.0,0.7359,Ok
[0.7 0.5],1.0,0.5139,Ok
[0.6  0.15],1.0,0.7832,Ok
[0.75 0.3 ],1.0,0.7059,Ok
[0.85 0.45],1.0,0.6302,Ok
[0.  0.5],-1.0,-0.0516,Ok
[0.35 0.7 ],-1.0,0.0889,Ok
[0.25 0.55],-1.0,0.0779,Ok
[0.15 0.8 ],-1.0,-0.0669,Ok
[0.25 0.7 ],-1.0,0.0113,Ok
[0.6 1.1],-1.0,0.1186,Ok
[0.05 0.45],-1.0,-0.0154,Ok
[0.35 0.75],-1.0,0.0682,Ok
[0.85 0.1 ],1.0,0.846,Ok
[0.15 0.55],-1.0,-0.0057,Ok
[0.9 0.4],1.0,0.6837,Ok
[0.25 0.5 ],-1.0,0.1107,Ok
[0.5  0.85],-1.0,0.1399,Ok
[0.15 0.7 ],-1.0,-0.051,Ok
[0.7 0.4],1.0,0.5996,Ok
[0.75 0.35],1.0,0.6657,Ok
[1.25 0.4 ],1.0,0.7623,Ok
[0.35 0.  ],1.0,0.8606,Ok
[0.6 0.2],1.0,0.739,Ok
[0.6 0.3],1.0,0.6404,Ok
[0.95 0.1 ],1.0,0.8509,Ok
[1.05 0.6 ],1.0,0.6098,Ok
[0.45 0.75],-1.0,0.1465,Ok
[0.7 0.9],-1.0,0.2537,Ok
[1.   0.65],1.0,0.5608,Ok
[0.9  0.45],1.0,0.6498,Ok
[1.05 0.45],1.0,0.697,Ok
[0.3 0.5],-1.0,0.1624,Ok
[0.8 0.5],1.0,0.57,Ok
[0.05 0.6 ],-1.0,-0.0716,Ok
[0.1  0.15],-1.0,0.4535,Ok
[0.35 0.8 ],-1.0,0.0506,Ok
[0.7 1.2],-1.0,0.1445,Ok
[0.4  0.75],-1.0,0.107,Ok
[0.35 0.75],-1.0,0.0682,Ok
[0.05 0.5 ],-1.0,-0.04,Ok
[0.55 0.95],-1.0,0.1358,Ok
[0.9 0.5],1.0,0.6155,Ok
[0.45 0.35],1.0,0.4761,Error
[0.4  0.75],-1.0,0.107,Ok
[0.3  0.55],-1.0,0.1259,Ok
[0.45 0.7 ],-1.0,0.1722,Ok
[1.35 0.6 ],1.0,0.6931,Ok
[0.25 0.7 ],-1.0,0.0113,Ok
[0.35 0.6 ],-1.0,0.1418,Ok
[0.4  0.65],-1.0,0.1574,Ok
[1.3  0.55],1.0,0.7049,Ok
[0.55 0.85],-1.0,0.1754,Ok
[0.55 0.7 ],-1.0,0.2541,Ok
[0.65 0.5 ],1.0,0.4812,Error
[0.3 0.2],1.0,0.5531,Ok
[0.7 0.3],1.0,0.6872,Ok
[0.85 0.7 ],1.0,0.4573,Error
[0.45 1.05],-1.0,0.047,Ok
[0.55 0.5 ],1.0,0.4056,Error
[0.75 1.  ],-1.0,0.2404,Ok
[0.6  0.25],1.0,0.6908,Ok
[0.4 0.9],-1.0,0.0543,Ok
[0.2 0.6],-1.0,0.0104,Ok
[0.35 0.65],-1.0,0.1132,Ok
[0.95 0.45],1.0,0.6673,Ok
[0.4  0.25],1.0,0.5646,Ok
